ID,CoralExt,seagrassExt,mangroveExt,Cropland,Nb_sp,FRic,FDiv,FEve,FDis,FSpe,FOri,std_corals,std_seagrass,std_mangrove,std_cropcover,std_Nb_sp,std_FRic,std_FDiv,std_FEve,evspsbl_245_2050,evspsbl_370_2050,evspsbl_585_2050,npp_245_2050,npp_370_2050,npp_585_2050,pH_trend_245_2050,pH_trend_370_2050,pH_trend_585_2050,tap_trend_245_2050,tap_trend_370_2050,tap_trend_585_2050,sst_trend_245_2050,sst_trend_370_2050,sst_trend_585_2050,ts_trend_245_2050,ts_trend_370_2050,ts_trend_585_2050,cdd_245_2050,cdd_370_2050,cdd_585_2050,r10p_245_2050,r10p_370_2050,r10p_585_2050,sst90p_245_2050,sst90p_370_2050,sst90p_585_2050,ts90p_245_2050,ts90p_370_2050,ts90p_585_2050,sea_level_245_2050,sea_level_370_2050,sea_level_585_2050,TC,tc_245_2050,tc_370_2050,tc_585_2050,hzd.mn.ssp245.2050,hzd.mn.ssp370.2050,hzd.mn.ssp585.2050,exp.mn.wioo,hzd.sd.ssp245.2050,hzd.sd.ssp370.2050,hzd.sd.ssp585.2050,exp.sd.wioo,wgts.Exp,wgts.ssp245.2050,wgts.ssp370.2050,wgts.ssp585.2050,imp.ssp245.2050,imp.ssp370.2050,imp.ssp585.2050
AE129,NA,NA,NA,NA,171,0.905502,0.864845,0.633888,0.687192,0.633533,0.150413,NA,NA,NA,NA,0.42150376748244595,0.905502,0.864845,0.633888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44216464357391255,0.549050908260315,0.6863560193600261,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3721095138594952,0.3796333118439261,0.3947445717499932,0.3546918369380263,0.5050770484422561,0.6554423022416969,0,0,0,0,0.36340067539876075,0.4423551801430911,0.5250934369958451,0.7493665,0.19846157270604262,0.24950840492869866,0.31760413971542967,0.22447737307027382,3.338271870124776,1.8310883585359001,1.7729069298066402,1.6532953174550051,0.6126498664209263,0.6428739436232401,0.6750832957553143
AF126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4420400100994956,0.4438659638565527,0.6168224402815529,0.5036463175971195,0.46861273241053797,0.6933023220060983,NA,NA,NA,0.666475165142327,0.6462735950582686,0.7707326719172285,NA,NA,NA,0.46481002138031796,0.5657569921152789,0.6910467945613312,0.6648000728349732,0.669608610681546,0.665634702778374,0.32580066312818723,0.24695961002229389,0.24695961002229389,NA,NA,NA,0.4114121485322167,0.3939834626365995,0.437299686085389,0.31904825801927017,0.4866693771339827,0.6178813599471311,0,0,0,0,0.4420400100994956,0.46861273241053797,0.6178813599471311,NA,0.20176405741739178,0.20824108034075456,0.25340605827620216,NA,NA,2.1908758961217853,2.2503375973834037,2.4383053986565146,NA,NA,NA
AF127,NA,NA,NA,NA,183,0.922704,0.8642845,0.6228125,0.694824,0.638028,0.1462005,NA,NA,NA,NA,0.445167175235165,0.922704,0.8642845,0.6228125,0.42927893062852496,0.41321607372144165,0.7577967874935612,0.5634980554370699,0.4959328430067947,0.6719410702864045,NA,NA,NA,0.6707690110390221,0.655974880385211,0.7898266233571842,NA,NA,NA,0.45147837307029376,0.5550608996725315,0.6883380076330996,0.6575337943829412,0.6609791224187548,0.6583205056764341,0.36875237378725884,0.30409976433958175,0.30409976433958175,NA,NA,NA,0.36788950744461507,0.36788950744461507,0.41621229785020053,0.33869125239781217,0.4952326631372485,0.6327675572567736,0,0,0,0,0.42927893062852496,0.4952326631372485,0.6583205056764341,0.7435485,0.20273655238645316,0.2039810806728017,0.2583719497863876,0.2211551282229694,3.362112857045538,2.1174224656353053,2.4278362557144817,2.5479565650246054,0.6221072814904112,0.6394249265691296,0.7068048998572211
AF128,NA,NA,NA,NA,175,0.920335,0.862758,0.634122,0.695489,0.638841,0.148954,NA,NA,NA,NA,0.4351823445616126,0.920335,0.862758,0.634122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4414160716661925,0.5464777376397755,0.6853801958012629,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36672481883847613,0.37250014690382016,0.402096639386673,0.35368228736790497,0.5039622022742201,0.6506753964136723,0,0,0,0,0.3602035531031905,0.4382311745890201,0.5263860179001727,0.74844,0.19745727581313904,0.24845023367002061,0.31597093571261187,0.22272524918653133,3.3603733870926553,1.8242100809901993,1.7638589753594565,1.6659317627205488,0.6118379287638199,0.6416601777292091,0.6748418457310674
AF129,NA,NA,NA,NA,173,0.914149,0.863337,0.634122,0.6945705,0.6381025,0.149539,NA,NA,NA,NA,0.4316888849447501,0.914149,0.863337,0.634122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4333333561618694,0.5366017520150633,0.68377542110288,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3710296010851247,0.38357238424815626,0.4062577433946686,0.36702962312332305,0.5135794808932563,0.6696960929227398,0,0,0,0,0.3690296121042239,0.44857593257070627,0.5379769181587042,0.7487295,0.1975781384307547,0.24827453805597127,0.3198568808041561,0.2224116903812326,3.366412524074674,1.8677654068167966,1.8067738080720095,1.6819301082602,0.6132372937839307,0.6438986338352422,0.6785141563499785
AG125,NA,NA,NA,360000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18176338526673827,NA,NA,NA,NA,0.44173474744391245,0.4807291420488849,0.6092848481843254,0.4969147518230224,0.460215731014217,0.6947452051088608,NA,NA,NA,0.6612481368434997,0.6441312379596628,0.7842817461267447,NA,NA,NA,0.4677494789879922,0.5612530113575253,0.688505050095972,0.6642468390660531,0.6698976347242831,0.6639711661345488,0.33544484427673393,0.24695961002229389,0.27461817651101456,NA,NA,NA,0.4148520759549364,0.3979213534312641,0.4410752052729896,0.3187384935228222,0.48760219078527567,0.6172436420277823,0,0,0,0,0.44173474744391245,0.4807291420488849,0.6172436420277823,NA,0.20009584272284833,0.20802022937855738,0.25069797731132343,NA,NA,2.2076158176647223,2.3109730408673332,2.462100606664539,NA,NA,NA
AG126,NA,NA,NA,NA,193.5,0.938255,0.857474,0.61118,0.6945395,0.636992,0.143125,NA,NA,NA,NA,0.5129093380095576,0.938255,0.857474,0.61118,0.39014654072473737,0.4127072932257851,0.7267206687685543,0.48200223979462037,0.4550815204798427,0.6770600664742698,NA,NA,NA,0.6667566346765493,0.6516579848698939,0.7886815712270443,NA,NA,NA,0.4536537489777837,0.5548588326169884,0.6844141455250073,0.656751947110845,0.6615177383151293,0.6572726423449821,0.34594164177313114,0.2644884869088906,0.2928984860887585,NA,NA,NA,0.3903850730425692,0.3816614810557794,0.41025246843635266,0.33727266829334923,0.49566621676181094,0.6313562824519248,0,0,0,0,0.3903850730425692,0.4550815204798427,0.6572726423449821,0.734327,0.19750055819972265,0.20560484385091962,0.25688814116929154,0.20072062290173273,3.658453174288454,1.9766276946305734,2.213379373541482,2.558594722797397,0.6136818568364951,0.6290657924485279,0.7026156675270615
AG127,NA,NA,NA,NA,189,0.922704,0.865397,0.611222,0.695238,0.638164,0.145209,NA,NA,NA,NA,0.4793917791931376,0.922704,0.865397,0.611222,0.4094581248625089,0.38592071678024636,0.8343693980324477,0.5213962293495206,0.46196364344260105,0.6297614846597792,NA,NA,NA,0.6776777693901989,0.6580577228903721,0.813053988509886,NA,NA,NA,0.44121159765528867,0.5384044962230736,0.6815722467096761,0.6467542682304694,0.6526608885638822,0.6484501934617911,0.3722835322449282,0.31903583227317633,0.31903583227317633,NA,NA,NA,0.3472629557689308,0.3472629557689308,0.3992417982826744,0.35220915065619,0.5039002751653734,0.6481333597320224,0,0,0,0,0.4094581248625089,0.46196364344260105,0.6481333597320224,0.7383095,0.19912477139942336,0.20181155733862804,0.26729422097374667,0.20972502273271482,3.5203691499461294,2.0562892400824353,2.289084180979055,2.4247937623600224,0.617051661167582,0.6294216421085747,0.7015302652404471
AG128,NA,NA,NA,NA,184.5,0.922704,0.8642814999999999,0.6196794999999999,0.694848,0.637996,0.146301,NA,NA,NA,NA,0.46524530739671693,0.922704,0.8642814999999999,0.6196794999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4331931365777577,0.5307867038384516,0.6801815488861448,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3756823106411014,0.3647780757935877,0.40877377200834175,0.36570376525462056,0.5130818109992524,0.667232309730261,0,0,0,0,0.370693037947861,0.43892994339642005,0.5380030408693014,0.7419804999999999,0.19800980988696373,0.24629197442963413,0.31827301843188055,0.21358359659259832,3.473958261950689,1.8720943076480685,1.7821528468919834,1.690382186715112,0.611962110700645,0.6392272664744267,0.6752149823442031
AH124,NA,NA,NA,2700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4363631700462805,NA,NA,NA,NA,0.46312566951055784,0.5178563971376537,0.4910193913308902,0.48989500231067074,0.4330693582066431,0.6830716719138407,NA,NA,NA,0.6650776415719342,0.6484501934617911,0.8053331840482155,NA,NA,NA,0.47092700874804694,0.5613217667258711,0.6880048015497133,0.6620587166539527,0.667605048869711,0.6626020862682795,0.3544630000264088,0.2644884869088906,0.2928984860887585,NA,NA,NA,0.4249267856739981,0.41125791082960267,0.45803363450944035,0.31920277679525166,0.4884101399352674,0.6154360996892217,0,0,0,0,0.46312566951055784,0.4884101399352674,0.6154360996892217,NA,0.1994787563924996,0.2072260354292875,0.2480678675362922,NA,NA,2.321679149629847,2.356895642593758,2.480918249515664,NA,NA,NA
AH125,NA,NA,NA,270000,197,0.938255,0.857748,0.611689,0.693203,0.635356,0.140581,NA,NA,NA,0.15084340457780107,0.5184288455889788,0.938255,0.857748,0.611689,0.4412763413828762,0.45802219311163056,0.6728279573616787,0.46961810948281035,0.4319689151993603,0.6701873729466536,NA,NA,NA,0.6698976347242831,0.6514084527790481,0.8237606677178508,NA,NA,NA,0.45803363450944035,0.5521095387395342,0.6825104008569033,0.655974880385211,0.6612481368434997,0.6564923977581701,0.3544630000264088,0.2644884869088906,0.30409976433958175,NA,NA,NA,0.39321890341561067,0.38545980263318097,0.42149591577245343,0.33856304012470695,0.4973381090398752,0.6319593147214766,0,0,0,0,0.4412763413828762,0.45802219311163056,0.6564923977581701,0.7347185,0.19702104942427426,0.2052119288480805,0.2546417208017855,0.19869589531168066,3.697703462104727,2.239742112187268,2.23194721516753,2.5781022673389304,0.6240253152082759,0.6305687641692327,0.7025832013229604
AH126,NA,NA,NA,NA,196,0.938255,0.85781,0.612275,0.694504,0.636465,0.141298,NA,NA,NA,NA,0.5153430164784999,0.938255,0.85781,0.612275,0.42071897040317957,0.4098023807459429,0.813053988509886,0.44568257053979005,0.4226816249078598,0.639029136399732,NA,NA,NA,0.6833973626317499,0.6554594514911422,0.8392012096714245,NA,NA,NA,0.44534310924977644,0.541511432610966,0.6777562267679252,0.6460338935013712,0.6536715598121212,0.6477207567229081,0.3505747529878054,0.2644884869088906,0.2928984860887585,NA,NA,NA,0.35783543485161345,0.35783543485161345,0.4069686985349786,0.3519809183031163,0.5048912183327344,0.6472221434958922,0,0,0,0,0.42071897040317957,0.4226816249078598,0.6472221434958922,0.7350425,0.1971037936585451,0.20508298763916724,0.27044451803630315,0.19969889514963465,3.680753964358349,2.134504681995196,2.061027244500387,2.3931790083798714,0.6196692919645548,0.6229197544158218,0.7004405650367106
AH127,NA,NA,NA,NA,193,0.938255,0.857887,0.611392,0.695596,0.63768,0.143495,NA,NA,NA,NA,0.5073460984936851,0.938255,0.857887,0.611392,NA,NA,NA,NA,NA,NA,0.27674118297556416,0.49334972672040517,0.4673924983670053,NA,NA,NA,0.5846637981065532,0.6943471991815864,0.8547543989346408,0.4361226645128254,0.5304689763424393,0.6756810301468018,NA,NA,NA,NA,NA,NA,0.4329628003680798,0.5414492825111976,0.5376749515700001,0.3649843437205779,0.37122657345907534,0.41756390485427153,0.3651902908960514,0.5134550460546453,0.6654876151540217,0,0,0,0,0.3651902908960514,0.5134550460546453,0.5376749515700001,0.7346395,0.1815089154654826,0.21952605348201162,0.2712228916331402,0.20278173320603046,3.6228090587113733,2.0119688884676266,2.3389253253109605,1.9824099224532516,0.6027229770146973,0.6478637586512509,0.6649786220768994
AI124,NA,NA,NA,90000,202,0.941181,0.859049,0.60111,0.695422,0.636956,0.138047,NA,NA,NA,0,0.5267455900948497,0.941181,0.859049,0.60111,0.42688392358712257,0.47604686109208105,0.518280540655882,0.4586081067050131,0.4106606846292701,0.6519079918846562,NA,NA,NA,0.6731251075683703,0.6482066080324164,0.8472902397515414,NA,NA,NA,0.4598505112450748,0.5537832409964499,0.6821966858993125,0.6529128214713781,0.6596427337462012,0.6541798623894332,0.35847061861265767,0.24695961002229389,0.30409976433958175,NA,NA,NA,0.3999802454589927,0.4079125698383459,0.4366771679729211,0.3376613678587598,0.4965951127099594,0.6279883150364701,0,0,0,0,0.42688392358712257,0.47604686109208105,0.6279883150364701,0.7300795,0.1964674477941227,0.2065775731863433,0.25105995892679217,0.1992985216671174,3.6632459382685783,2.172797215925827,2.3044459945449307,2.5013479557669664,0.6171977945524564,0.6319838704323659,0.6886549420810385
AI125,NA,NA,NA,NA,199.5,0.938255,0.8588020000000001,0.604221,0.6936685,0.6357014999999999,0.138477,NA,NA,NA,NA,0.5221596184995869,0.938255,0.8588020000000001,0.604221,0.4408173150501518,0.43959016241463267,0.7314308484089183,0.4283234085121094,0.4040507844040983,0.6314829728335728,NA,NA,NA,0.6840516901295247,0.6496748120201897,0.8724291805736493,NA,NA,NA,0.4489573459101152,0.540538184605735,0.6767133086807217,0.6424876442588766,0.6521584764219859,0.6446044386232492,0.3544630000264088,0.2644884869088906,0.27461817651101456,NA,NA,NA,0.37298691349261265,0.38065082837193326,0.4096312068986683,0.3518666402679777,0.5049531606353083,0.6456437573560369,0,0,0,0,0.4283234085121094,0.43959016241463267,0.6446044386232492,0.7315115000000001,0.19613887944859934,0.2033516534901931,0.2681563149446,0.1991441077436137,3.6732771473298023,2.183776157568785,2.161724062085546,2.4038383685143567,0.6184691746217607,0.6233618429483067,0.6971349066823976
AI126,NA,NA,NA,NA,196,0.938255,0.857381,0.60972,0.692834,0.635452,0.139184,NA,NA,NA,NA,0.5153430164784999,0.938255,0.857381,0.60972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.437989783468218,0.5305960465994566,0.6732166952712085,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35624598841258714,0.3650873573093342,0.41187415657824195,0.36384586055369605,0.5129574221015618,0.6637706455856899,0,0,0,0,0.3600459244831416,0.43902238970544805,0.5378224010819659,0.7335505,0.1965042816150304,0.24622416334672484,0.3156070210918417,0.20011733308615076,3.6656020180131303,1.8322548573699988,1.783019114526266,1.704088835607556,0.6090737105432005,0.6371684544060656,0.6714355519940055
AJ122,NA,NA,NA,6660000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6460228189272156,NA,NA,NA,NA,0.47448048027021056,0.5279465589682291,0.6064679184661054,0.4668854865639578,0.37404306916207425,0.6884047263488312,NA,NA,NA,0.6716469452216871,0.6369935346961249,0.8277842326380747,NA,NA,NA,0.4733309036753524,0.565059327002204,0.6771589543374211,0.6531652425077694,0.6585838384073571,0.6546901725141786,0.2928984860887585,0.24695961002229389,0.31903583227317633,NA,NA,NA,0.40806943536475704,0.4247092880185425,0.4300183196927326,0.321189929208652,0.4886586532083537,0.6134718539230405,0,0,0,0,0.4668854865639578,0.4886586532083537,0.6134718539230405,NA,0.2025234526016228,0.20845373238510273,0.24973541850011866,NA,NA,2.3053403473342557,2.344206782086268,2.4564871799421955,NA,NA,NA
AJ123,NA,NA,NA,180000,201.5,0.94124,0.8608214999999999,0.6053634999999999,0.6935475,0.635553,0.14091199999999998,NA,NA,NA,0.10346337146518775,0.5239094777334437,0.94124,0.8608214999999999,0.6053634999999999,0.4687564540551053,0.49803675328669184,0.6789234913820051,0.43588068404583585,0.36699451957073725,0.6620587166539527,NA,NA,NA,0.6795516121565985,0.6401726205744167,0.8602394336388095,NA,NA,NA,0.45939699952801755,0.5528449467112448,0.6764172985270062,0.6465137192378456,0.6539254615580812,0.6491836168389253,0.32580066312818723,0.24695961002229389,0.30409976433958175,NA,NA,NA,0.3996524245554265,0.4137880079019661,0.4189815254295434,0.3397116565762006,0.4966570327694272,0.6266248816945328,0,0,0,0,0.43588068404583585,0.4966570327694272,0.6491836168389253,0.7330924999999999,0.19840702750897077,0.20649287042188483,0.2590004850914274,0.19975989367757604,3.66986829289794,2.1969014380104452,2.4052018442801875,2.5064957565996946,0.6217970008050282,0.6394845236317845,0.6990405467960176
AJ124,NA,NA,NA,NA,202,0.941181,0.859049,0.60111,0.695422,0.636956,0.138047,NA,NA,NA,NA,0.5267455900948497,0.941181,0.859049,0.60111,0.46196364344260105,0.4681813715095782,0.7429346379576984,0.40528387789723935,0.3634549627763724,0.634764664576838,NA,NA,NA,0.6870463386979516,0.6427212585419124,0.8824308708263707,NA,NA,NA,0.4474895264508074,0.5394377572032538,0.6752418134910966,0.6360979142488872,0.6462735950582686,0.639029136399732,0.3400451877685271,0.23526872196032778,0.27461817651101456,NA,NA,NA,0.376348299036361,0.40225842095991315,0.41853484621785747,0.35277785650410776,0.5043957165748808,0.6433135207493795,0,0,0,0,0.40528387789723935,0.4681813715095782,0.639029136399732,0.7300795,0.19665040153673072,0.20569940764329656,0.2698810630225122,0.1992985216671174,3.6632459382685783,2.06093592858258,2.276046279731888,2.3678176202619565,0.6131399997171179,0.6297153085879719,0.694332794104481
AK121,NA,NA,NA,7200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6775577728266835,NA,NA,NA,NA,0.45048411145365597,0.49719526769761835,0.5943651375322937,0.49396838707799773,0.41956699352421056,0.6731251075683703,NA,NA,NA,0.674622506030574,0.6358748641730588,0.841774472618457,NA,NA,NA,0.46876818506430806,0.56652649751889,0.6726453325850219,0.6501678266682959,0.6554594514911422,0.6511593930341824,0.30409976433958175,0.2644884869088906,0.2928984860887585,NA,NA,NA,0.4007971817158272,0.4217898928565588,0.4299473249052335,0.32606462412524506,0.4898385712555361,0.6152565055119866,0,0,0,0,0.45048411145365597,0.4898385712555361,0.6152565055119866,NA,0.20174264062821073,0.20362273742832193,0.2527979587086449,NA,NA,2.2329642858390466,2.40561824009446,2.4337874746096464,NA,NA,NA
AK122,NA,NA,NA,1170000,201,0.941256,0.8612,0.609131,0.694013,0.63621,0.14218,NA,NA,NA,0.3094887862618424,0.5234723472884133,0.941256,0.8612,0.609131,0.4721964299936099,0.5204038149076016,0.6448416495340584,0.5812591354267262,0.38337495725307547,0.694021229009533,NA,NA,NA,0.6817785534024937,0.6365450372236381,0.8680547765584846,NA,NA,NA,0.45783851479222,0.5566143059762929,0.6733600310216976,0.639485431427988,0.64796346322284,0.6415570648745565,0.24695961002229389,0.24695961002229389,0.27461817651101456,NA,NA,NA,0.397007746960278,0.4135592836759858,0.42420101655491915,0.3412249908313856,0.49783339285960687,0.6277927256460282,0,0,0,0,0.45783851479222,0.49783339285960687,0.6415570648745565,0.7351654999999999,0.21206761111929395,0.2060641381965251,0.2630500500423222,0.19920577974075743,3.6904827809551013,2.1589271099709473,2.4159147594367876,2.438916338435732,0.6328083805886262,0.6412682165794529,0.6979182694973247
AK123,NA,NA,NA,NA,202,0.941256,0.861061,0.606466,0.693627,0.63555,0.141476,NA,NA,NA,NA,0.5267455900948497,0.941256,0.861061,0.606466,0.48862929408336675,0.4891919379135722,0.7984306028203824,0.5361493363722312,0.3843585452524826,0.6612481368434997,NA,NA,NA,0.6887470626204042,0.637443419699698,0.9113052670688419,NA,NA,NA,0.4466862342606405,0.5411218723863063,0.6719355321107623,0.6314829728335728,0.6378947054455275,0.6325689045309666,0.30409976433958175,0.24695961002229389,0.27461817651101456,NA,NA,NA,0.39895379376265383,0.39895379376265383,0.41553327938365703,0.35446820925880873,0.5053248372366114,0.6430938574205423,0,0,0,0,0.4466862342606405,0.4891919379135722,0.6430938574205423,0.7337635,0.2030704097351545,0.20283537453497572,0.28085159012583116,0.19859406107376207,3.69479075070359,2.1996618554284253,2.411768356654272,2.2897995953393537,0.6266334655078004,0.6371706489348502,0.6990718504662465
AK124,NA,NA,NA,NA,202,0.941256,0.861061,0.606466,0.693627,0.63555,0.141476,NA,NA,NA,NA,0.5267455900948497,0.941256,0.861061,0.606466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43819649021516843,0.5288828782892175,0.6699734211373771,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3610086522327398,0.3915932474935376,0.40641596187187734,0.3663173327041672,0.5138906196802069,0.6613087476021878,0,0,0,0,0.3636629924684535,0.4527419335868722,0.5338623547370326,0.7337635,0.19741761086770004,0.24684269572801953,0.31436119378156574,0.19859406107376207,3.69479075070359,1.8421000581967497,1.8341313776840298,1.6982450928977815,0.6106326328774984,0.6405390955328408,0.6708154409007336
AL120,NA,NA,NA,8370000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7942918130509171,NA,NA,NA,NA,0.48496729694139445,0.5438870901741705,0.6015012142469731,0.49073835028856755,0.42943786849023113,0.6725315712165293,NA,NA,NA,0.6755304599586633,0.6284829332021831,0.8567116903100592,NA,NA,NA,0.4468202491839106,0.5562083409256505,0.6653545712483192,0.647236649499428,0.6534181543787458,0.6496748120201897,0.32580066312818723,0.2644884869088906,0.2928984860887585,NA,NA,NA,0.4139403506728873,0.42142236223492835,0.4439268655318705,0.3314059898307962,0.4910797378682297,0.6153462765933311,0,0,0,0,0.4468202491839106,0.4910797378682297,0.6153462765933311,NA,0.19996496316510212,0.20394557281470096,0.25409989390518606,NA,NA,2.2344926936774976,2.4078960434920083,2.4216707340418617,NA,NA,NA
AL121,NA,NA,NA,1890000,183,0.923435,0.862061,0.628273,0.690159,0.633313,0.150394,NA,NA,NA,0.37451941220492585,0.445167175235165,0.923435,0.862061,0.628273,0.4873626707805171,0.5370194455224253,0.7018943419941638,0.4681813715095782,0.4310223781410302,0.6626020862682795,NA,NA,NA,0.6847099972961127,0.6336627409141001,0.8882544753143633,NA,NA,NA,0.4498882097664109,0.5527780256913928,0.6673676997529973,0.6372183029350339,0.6448416495340584,0.6388015329178526,0.2928984860887585,0.24695961002229389,0.27461817651101456,NA,NA,NA,0.4028235340203983,0.41310107446611943,0.4350103418943385,0.34576782932977407,0.49925719194596646,0.6316574639038215,0,0,0,0,0.4498882097664109,0.49925719194596646,0.6388015329178526,0.7451669999999999,0.20104541813527643,0.20517582900638975,0.26687504555604374,0.22015383247840403,3.384755975452287,2.2377441572117642,2.433313876998729,2.3936353119374147,0.6276466136944346,0.6423191890243563,0.7011062700639425
AL122,NA,NA,NA,NA,183,0.923435,0.862061,0.628273,0.690159,0.633313,0.150394,NA,NA,NA,NA,0.445167175235165,0.923435,0.862061,0.628273,0.4896138076155155,0.52894829385135,0.7933812226195369,0.5610251247874073,0.38159006599245626,0.6562333765208248,NA,NA,NA,0.6877233590465495,0.6345436238960068,0.9222553918471262,NA,NA,NA,0.4437916590743495,0.5432036526623177,0.669419492682098,0.6282708653687787,0.6345436238960068,0.6301900404433948,0.2928984860887585,0.2644884869088906,0.27461817651101456,NA,NA,NA,0.39850026556899953,0.4038684548979586,0.4184603113632034,0.3572349154561002,0.5069979327037174,0.6454199260643664,0,0,0,0,0.4437916590743495,0.5069979327037174,0.6454199260643664,0.7451669999999999,0.2051264180770498,0.2023125309223003,0.2815423101371624,0.22015383247840403,3.384755975452287,2.1635031861554372,2.5060134950238644,2.292443809777398,0.6276478843045487,0.6438466377395011,0.7048892978162463
AL123,NA,NA,NA,NA,183,0.923435,0.862061,0.628273,0.690159,0.633313,0.150394,NA,NA,NA,NA,0.445167175235165,0.923435,0.862061,0.628273,NA,NA,NA,NA,NA,NA,NA,0.5209166722712153,NA,NA,NA,NA,0.19810727950208926,0.23849708474917822,0.4144743225346348,0.437299686085389,0.5343575988989061,0.6706699597725896,NA,NA,NA,NA,NA,NA,0.4781120007667416,0.5003633954820169,0.5602230400583066,0.3863505928857962,0.4086956376047721,0.41741414404354615,0.3687439633935533,0.5150113545050832,0.6632477464680211,0,0,0,0,0.37754727813967476,0.5003633954820169,0.48881859205092637,0.7451669999999999,0.1801969681136885,0.2004859728471327,0.24941128397089085,0.22015383247840403,3.384755975452287,2.0951921782694787,2.49575263733556,1.9598896419938128,0.6046120268117514,0.6412696533867522,0.6511636505840908
AM119,NA,NA,NA,8730000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8738912673050888,NA,NA,NA,NA,0.5044880325504163,0.5737582878487418,0.616625042746935,0.49551196744959414,0.43525817876301787,0.6752270027126857,NA,NA,NA,0.6761398209327867,0.6224459331218102,0.8533936366644226,NA,NA,NA,0.4290938379457338,0.5407326608447042,0.6566652996212685,0.6417891318961936,0.6499210906937389,0.6450792702643054,0.32580066312818723,0.24695961002229389,0.31903583227317633,NA,NA,NA,0.42888001547305327,0.4263717440513329,0.4533249480986554,0.33371065816390666,0.4919480911145973,0.6147189657135145,0,0,0,0,0.4290938379457338,0.4919480911145973,0.616625042746935,NA,0.200055629196734,0.20587610077258583,0.25011789739338314,NA,NA,2.1448726020289306,2.3895347214585696,2.4653375435069838,NA,NA,NA
AM120,NA,NA,NA,2160000,183,0.923435,0.862871,0.628273,0.689918,0.632597,0.150394,NA,NA,NA,0.3984435392653495,0.445167175235165,0.923435,0.862871,0.628273,0.546100157988381,0.6170200665828094,0.6599088651759429,0.46312566951055784,0.4438659638565527,0.6609791224187548,NA,NA,NA,0.6857050585983149,0.6270044871646742,0.9023820235886811,NA,NA,NA,0.4310808923074791,0.5379531682077459,0.659655301933622,0.6367691133372091,0.6443676354529854,0.6399431889407218,0.31903583227317633,0.24695961002229389,0.31903583227317633,NA,NA,NA,0.4068898336245424,0.4206855126273791,0.4564701340951296,0.3469654600413892,0.4998761992766568,0.6298602602603458,0,0,0,0,0.4310808923074791,0.4998761992766568,0.6399431889407218,0.745572,0.20224588835945279,0.20971233527124641,0.2597115671052337,0.22033481462599697,3.3838138619425924,2.131469251633519,2.383628023740741,2.4640534731416888,0.6240318882496654,0.6440282987321384,0.701064314746451
AM121,NA,NA,NA,NA,182,0.923435,0.862569,0.631111,0.689468,0.632365,0.151221,NA,NA,NA,NA,0.43810640484395424,0.923435,0.862569,0.631111,0.5276606095743722,0.5784614149044561,0.8011057105426262,0.3220120990351401,0.4383584261188414,0.6265846279715186,NA,NA,NA,0.6884047263488312,0.6310507736749167,0.9365492156246213,NA,NA,NA,0.4338235492550581,0.5349977711098778,0.6641644694532503,0.628907941493839,0.6341025294797011,0.6312667193990107,0.27461817651101456,0.2644884869088906,0.30409976433958175,NA,NA,NA,0.401529271139035,0.4089299474663984,0.4311515752559878,0.35908189111962774,0.5080519088854026,0.6471087214981818,0,0,0,0,0.401529271139035,0.5080519088854026,0.6312667193990107,0.74684,0.20504646850311464,0.20378037632553986,0.27918593455052493,0.22280296048491205,3.352020091539919,1.9582354871570773,2.4931346091626994,2.2610978608765437,0.6195015483321916,0.6449896838497471,0.7002843245702896
